Store,Dept,IsHoliday,Predictions
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,92,False,21746.46102788328
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,True,22976.139731508814
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,True,22976.139731508814
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,True,22976.139731508814
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,93,False,21858.297595014035
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,True,23087.976298639573
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,True,23087.976298639573
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,True,23087.976298639573
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,94,False,21970.134162144794
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,True,23199.812865770327
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,True,23199.812865770327
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,True,23199.812865770327
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,95,False,22081.97072927555
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,True,23311.649432901082
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,True,23311.649432901082
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,True,23311.649432901082
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,96,False,22193.807296406307
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,True,23423.48600003184
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,True,23423.48600003184
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,True,23423.48600003184
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,97,False,22305.64386353706
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,True,23535.3225671626
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,True,23535.3225671626
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,True,23535.3225671626
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,98,False,22417.48043066782
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,True,23647.159134293353
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,True,23647.159134293353
19,99,False,22529.316997798574
19,99,True,23647.159134293353
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
19,99,False,22529.316997798574
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,True,12529.449230027993
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,True,12529.449230027993
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,True,12529.449230027993
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,1,False,11411.607093533214
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,True,12641.28579715875
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,True,12641.28579715875
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,True,12641.28579715875
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,2,False,11523.44366066397
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,True,12753.122364289506
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,True,12753.122364289506
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,True,12753.122364289506
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,3,False,11635.280227794727
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,True,12864.958931420262
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,True,12864.958931420262
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,True,12864.958931420262
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,4,False,11747.116794925483
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,True,12976.795498551019
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,True,12976.795498551019
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,True,12976.795498551019
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,5,False,11858.95336205624
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,True,13088.632065681775
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,True,13088.632065681775
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,True,13088.632065681775
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,6,False,11970.789929186996
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,True,13200.468632812532
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,True,13200.468632812532
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,True,13200.468632812532
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,7,False,12082.626496317753
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,True,13312.305199943288
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,True,13312.305199943288
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,True,13312.305199943288
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,8,False,12194.46306344851
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,True,13424.141767074045
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,True,13424.141767074045
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,True,13424.141767074045
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,9,False,12306.299630579266
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,True,13535.978334204801
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,True,13535.978334204801
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,True,13535.978334204801
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,10,False,12418.136197710022
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,True,13647.814901335558
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,True,13647.814901335558
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,True,13647.814901335558
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,11,False,12529.972764840779
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,True,13759.651468466314
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,True,13759.651468466314
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,True,13759.651468466314
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,12,False,12641.809331971535
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,True,13871.48803559707
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,True,13871.48803559707
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,True,13871.48803559707
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,13,False,12753.645899102292
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,True,13983.324602727827
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,True,13983.324602727827
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,True,13983.324602727827
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,14,False,12865.482466233048
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,True,14206.99773698934
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,True,14206.99773698934
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,True,14206.99773698934
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,16,False,13089.155600494561
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,True,14318.834304120097
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,True,14318.834304120097
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,True,14318.834304120097
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,17,False,13200.992167625318
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,True,14430.670871250853
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,True,14430.670871250853
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,True,14430.670871250853
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,18,False,13312.828734756074
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,19,False,13424.665301886831
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,True,14654.344005512366
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,True,14654.344005512366
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,True,14654.344005512366
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,20,False,13536.501869017588
20,21,False,13648.338436148344
20,21,False,13648.338436148344
20,21,False,13648.338436148344
20,21,True,14766.180572643123
20,21,False,13648.338436148344
20,21,False,13648.338436148344
20,21,False,13648.338436148344
20,21,False,13648.338436148344
20,21,True,14766.180572643123
20,21,False,13648.338436148344
20,21,False,13648.338436148344
